ID,Smiles,Target Name,Ki,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,APAAC,GearyAuto_AvFlexibility,GearyAuto_FreeEnergy,GearyAuto_Hydrophobicity,GearyAuto_Mutability,GearyAuto_Polarizability,GearyAuto_ResidueASA,GearyAuto_ResidueVol,GearyAuto_Steric,MoranAuto_AvFlexibility,MoranAuto_FreeEnergy,MoranAuto_Hydrophobicity,MoranAuto_Mutability,MoranAuto_Polarizability,MoranAuto_ResidueASA,MoranAuto_ResidueVol,MoranAuto_Steric,MoreauBrotoAuto_AvFlexibility,MoreauBrotoAuto_FreeEnergy,MoreauBrotoAuto_Hydrophobicity,MoreauBrotoAuto_Mutability,MoreauBrotoAuto_Polarizability,MoreauBrotoAuto_ResidueASA,MoreauBrotoAuto_ResidueVol,MoreauBrotoAuto_Steric,PAAC,QSOSW,QSOgrant,_ChargeC,_HydrophobicityC,_NormalizedVDWVC,_PolarityC,_PolarizabilityC,_SecondaryStrC,_SolventAccessibilityC,taugrant,tausw
CHEMBL326020,Cc1cccc(O)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(I)cc3)[C@@H](C)C2)CC1,C-C chemokine receptor type 5,12.0,561.185225392,561.5079999999998,5.0,1.0,4.0,1.0,4.0,33.0,69.0,6.0,1.0,0.5185185185185185,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,211.44806171834517,47.02,5.067220000000005,141.70129999999986,22.37846532766171,13.114327415679842,8.60384370335057,8.60384370335057,5.926082951403365,20.220967036485387,12.035578270091682,7.884677606291795,7.884677606291795,5.566499902873978,-1.6399999999999997,24.483487391598377,9.921191661571608,5.075701240805706,7.360768816839981,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL112299,Cc1cccc(O)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(S(C)(=O)=O)cc3)[C@@H](C)C2)CC1,C-C chemokine receptor type 5,15.0,513.2661277279999,513.7040000000003,7.0,1.0,5.0,1.0,6.0,36.0,75.0,8.0,1.0,0.5357142857142857,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,215.1765640934848,81.16,3.866120000000003,142.09409999999986,22.884244015795478,14.683713340674451,9.451394789462086,9.451394789462086,6.449211593068234,22.06774743486775,12.792301802616194,8.322924562235398,8.322924562235398,5.818741080382149,-2.4199999999999995,26.63762185743867,10.149612110893573,5.309361909485647,7.510042483601746,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL140183,C[C@H]1CN(C2CCN(C(=O)c3c(F)cccc3I)CC2)CCN1[C@@H](C)c1ccc(I)cc1,C-C chemokine receptor type 5,1300.0,661.0462368000001,661.3410000000002,4.0,0.0,4.0,0.0,3.0,32.0,62.0,7.0,1.0,0.48,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,217.35131726132585,26.79,5.406800000000006,143.35749999999982,22.92202923854616,13.491416128265612,8.623019764319228,8.623019764319228,6.189510630065152,18.607032656193518,11.333917837089292,7.004896045936988,7.004896045936988,5.133978776550923,-0.78,24.34791675960651,10.650540899635285,5.306594194999581,8.103702602159515,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL341758,Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCC(/C(=N\OCC(C)C)c3ccc(Br)cc3)CC2)CC1,C-C chemokine receptor type 5,8.1,569.2365376199999,570.5759999999999,7.0,0.0,7.0,0.0,6.0,37.0,77.0,8.0,1.0,0.5862068965517241,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,229.361674414868,70.92,5.639540000000006,150.81449999999975,24.421938485557757,14.253291334633456,8.452572230787746,8.452572230787746,5.76492392170329,22.83594194644305,13.460293065076105,7.92390671774951,7.92390671774951,5.500591165184173,-2.3199999999999994,27.707763127645475,12.0303750490317,6.578796237244895,9.00904816744072,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL107092,Cc1cccc(C)c1C(=O)N1CCC(C)(N2CCC(Cc3ccc(C(F)(F)F)cc3)CC2)CC1,C-C chemokine receptor type 5,25.0,472.2701484,472.5950000000002,3.0,0.0,4.0,0.0,2.0,34.0,69.0,6.0,1.0,0.5357142857142857,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,200.49370449807748,23.550000000000004,6.271640000000008,128.9035000000001,20.419332084687397,12.333984698386706,8.006416973049108,8.006416973049108,5.657738494267082,20.419332084687397,12.333984698386706,8.006416973049108,8.006416973049108,5.657738494267082,-2.3399999999999994,24.77411189532542,9.726413623919951,5.321812042249468,7.087154689976779,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL108845,CC(=O)c1ccc(CC2CCN(C3(C)CCN(C(=O)c4c(C)cccc4C)CC3)CC2)cc1,C-C chemokine receptor type 5,596.0,446.293328456,446.6350000000003,4.0,0.0,5.0,0.0,3.0,33.0,71.0,4.0,1.0,0.5172413793103449,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,198.5235625037392,40.620000000000005,5.455440000000007,133.90599999999998,20.69368695612357,12.471162134104794,8.085616402487686,8.085616402487686,5.703464306173113,20.69368695612357,12.471162134104794,8.085616402487686,8.085616402487686,5.703464306173113,-2.4599999999999995,23.6899365828109,9.80407046564363,5.215854749663576,7.038115381348695,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL337776,CCO/N=C(/c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(Br)c[n+]([O-])cc3Br)CC2)CC1,C-C chemokine receptor type 5,0.7,683.994627152,687.271,7.0,0.0,6.0,0.0,5.0,36.0,67.0,10.0,1.0,0.5,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,237.3755969258871,72.08,5.755000000000006,150.9464999999998,25.310895204769523,14.67412115862554,9.10875564907575,9.10875564907575,6.884828965155601,20.55290558742541,12.295126349953485,7.377589320937908,7.377589320937908,5.184496595471173,-1.4899999999999998,27.54226716188577,11.919444142728729,6.1392874140919504,9.119125416672476,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL325556,Cc1cccc(C)c1C(=O)N1CCC(C)(N2CCN(Cc3ccc(I)cc3)[C@@H](C)C2)CC1,C-C chemokine receptor type 5,8.0,545.190310772,545.5089999999999,4.0,0.0,4.0,0.0,3.0,32.0,68.0,5.0,1.0,0.5185185185185185,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,206.65382796614915,26.790000000000006,5.109040000000006,140.0624999999999,22.061008244158675,12.936277481008377,8.369423226854128,8.369423226854128,5.722024270966022,19.90350995298235,11.857528335420213,7.650257129795351,7.650257129795351,5.362441222436635,-1.4399999999999995,23.70927669440179,9.816535478310833,5.047063161848492,7.273217369865105,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL69642,C[C@H]1CN(C2CCN(C(=O)c3c(N)cccc3Cl)CC2)CCN1[C@@H](C)c1ccc(S(=O)(=O)c2ccc3c(c2)OCO3)cc1,C-C chemokine receptor type 5,32.0,624.217318964,625.1910000000004,9.0,2.0,6.0,1.0,8.0,43.0,80.0,11.0,1.0,0.40625,6.0,3.0,3.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,257.5739565479385,105.41,4.855600000000005,165.40469999999956,25.981278547385607,16.570970274441766,11.144979417791076,11.144979417791076,8.101216801241957,24.408853020439427,14.709842553838149,9.062704723244572,9.062704723244572,6.562599160883417,-3.3099999999999987,29.74800522041876,11.995047619498663,5.808793263957276,8.298342772186462,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL413972,Cc1cccc(C)c1C(=O)N1CCC(N2CCN([C@@H](C)c3ccc(Cc4cccc(Cl)c4)cc3)[C@@H](C)C2)CC1,C-C chemokine receptor type 5,45.0,543.301640644,544.183,4.0,0.0,6.0,0.0,3.0,39.0,81.0,5.0,1.0,0.4411764705882353,5.0,3.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,239.11729239244784,26.790000000000006,6.9195400000000085,161.6974999999996,24.62354051413856,14.862391823321758,9.165347081407356,9.165347081407356,6.851870209569482,23.867611568120108,14.484427350312531,8.930249978619615,8.930249978619615,6.638985159008233,-2.659999999999999,27.88985302174944,12.244308893910828,6.400746121542039,8.756204497540319,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL112659,Cc1cccc(C)c1C(=O)N1CCC(N2CCN([C@@H](C)c3ccc(I)cc3)[C@@H](C)C2)CC1,C-C chemokine receptor type 5,20.0,545.190310772,545.5089999999999,4.0,0.0,4.0,0.0,3.0,32.0,68.0,5.0,1.0,0.5185185185185185,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,206.65382796614915,26.790000000000006,5.279940000000005,140.15649999999988,22.008602001351377,13.034702509668223,8.242425082154746,8.242425082154746,5.943230491210132,19.851103710175053,11.955953364080065,7.523258985095971,7.523258985095971,5.5836474426807445,-1.4399999999999995,23.70927669440179,10.225003840422964,5.047063161848492,7.575857664184656,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL139459,CO/N=C(/c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(C)cccc3O)CC2)CC1,C-C chemokine receptor type 5,18.0,527.178354048,528.4910000000002,6.0,1.0,5.0,1.0,5.0,34.0,68.0,7.0,1.0,0.4814814814814814,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,210.25684374758455,65.37,5.220520000000006,138.37129999999996,21.844968378060877,12.81392802027138,8.09586303825951,8.09586303825951,5.635410215550491,20.258971838946167,12.020929750714028,7.567197525221278,7.567197525221278,5.3710774590313735,-2.38,24.735352923095725,10.48409658129358,5.152557957980968,7.62728908876818,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL111998,Cc1cccc(O)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(C(F)(F)F)cc3)[C@@H](C)C2)CC1,C-C chemokine receptor type 5,5.0,503.275962052,503.6090000000002,5.0,1.0,4.0,1.0,4.0,36.0,72.0,8.0,1.0,0.5357142857142857,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,211.0477719204769,47.02,5.481420000000006,133.98629999999997,21.476895982503844,12.66354274310091,8.252682950642708,8.252682950642708,5.775821393877053,21.476895982503844,12.66354274310091,8.252682950642708,8.252682950642708,5.775821393877053,-2.579999999999999,26.482109907567487,10.054470593956475,5.249830344000051,7.396210981432244,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL163078,Cc1cc[n+]([O-])c(C)c1C(=O)N1CCC(C)(N2CCCCC2)CC1,C-C chemokine receptor type 5,5.1,331.225977168,331.4600000000002,5.0,0.0,2.0,0.0,3.0,24.0,53.0,5.0,1.0,0.6842105263157895,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,144.3880115736574,50.49,2.41744,93.84250000000006,15.176798936485785,9.15974392724613,6.007834073837516,6.007834073837516,4.193216102150525,15.176798936485785,9.15974392724613,6.007834073837516,6.007834073837516,4.193216102150525,-1.62,17.21107833920271,6.709507933634369,3.1391318251543923,4.811577777636802,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL140418,CCO/N=C(/c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(C)nc(SC)nc3C)CC2)CC1,C-C chemokine receptor type 5,1.3,587.192958556,588.616,7.0,0.0,7.0,0.0,7.0,37.0,75.0,9.0,1.0,0.5714285714285714,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,233.11984232583663,70.92,5.725340000000006,153.43149999999974,24.99198281857009,15.165382410069904,8.928028387502051,8.928028387502051,6.283419202681602,22.589489698527657,13.147639269120962,7.851640316958647,7.851640316958647,5.562650981574844,-1.97,28.04861263603772,12.259706433729884,6.37030648884472,9.293723156519702,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL261950,CCO/N=C(/c1ccc(C(F)(F)F)cc1)C1CCN(C2(C)CCN(C(=O)c3c(C)cc[n+]([O-])c3C)CC2)CC1,C-C chemokine receptor type 5,3.8,546.281775704,546.6340000000001,7.0,0.0,6.0,0.0,5.0,39.0,76.0,10.0,1.0,0.5517241379310345,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,227.36438666093156,72.08,5.103140000000004,142.32249999999988,23.052905587425407,13.55519245669482,8.333417421486091,8.333417421486091,5.779239387953537,23.052905587425407,13.55519245669482,8.333417421486091,8.333417421486091,5.779239387953537,-3.14,28.857550095371195,11.53614682362786,6.209172169033065,8.536023971035853,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL110463,CSc1ccc(CC2CCN(C3(C)CCN(C(=O)c4c(C)cccc4C)CC3)CC2)cc1,C-C chemokine receptor type 5,86.0,450.270484836,450.6920000000002,3.0,0.0,5.0,0.0,3.0,32.0,70.0,4.0,1.0,0.5357142857142857,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,198.12020831466404,23.55,5.974740000000007,135.68249999999995,21.0101835370513,13.354155295960249,8.627778542678854,8.627778542678854,5.99779536012493,20.19368695612357,12.129410424568656,7.884208494911919,7.884208494911919,5.589547069661068,-1.7799999999999994,23.380598654328992,10.007827668740036,5.06982126509417,7.312156316390618,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL113042,C[C@H]1CN(C2(C)CCN(C(=O)c3c(N)cccc3Cl)CC2)CCN1[C@@H](C)c1ccc(S(C)(=O)=O)cc1,C-C chemokine receptor type 5,5.0,532.227489724,533.1380000000004,7.0,2.0,5.0,1.0,6.0,36.0,73.0,9.0,1.0,0.5185185185185185,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,219.66054515078653,86.94999999999999,4.087700000000003,145.1146999999998,23.148274108512837,14.815728387033127,9.561407328094308,9.561407328094308,6.547836100758118,21.57584858156665,12.546352375965643,8.117966706693267,8.117966706693267,5.654683795981756,-2.129999999999999,26.919583090854484,10.32279670511094,5.418008177443905,7.7190384342564675,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL138879,CCO/N=C(/c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(C)cc(C)nc3O)CC2)CC1,C-C chemokine receptor type 5,43.0,556.204903144,557.5330000000001,7.0,1.0,6.0,1.0,6.0,36.0,73.0,8.0,1.0,0.5357142857142857,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,222.20637595732427,78.26,5.314040000000007,145.52029999999988,23.344588216368127,13.682008574422166,8.273020383346317,8.273020383346317,5.822037590405558,21.75859167725342,12.889010304864817,7.744354870308083,7.744354870308083,5.557704833886441,-2.45,26.60846047896459,11.298759634572784,5.751783313580051,8.351183311051399,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
CHEMBL163078,Cc1cc[n+]([O-])c(C)c1C(=O)N1CCC(C)(N2CCCCC2)CC1,C-C chemokine receptor type 5,97.75,331.225977168,331.4600000000002,5.0,0.0,2.0,0.0,3.0,24.0,53.0,5.0,1.0,0.6842105263157895,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,144.3880115736574,50.49,2.41744,93.84250000000006,15.176798936485785,9.15974392724613,6.007834073837516,6.007834073837516,4.193216102150525,15.176798936485785,9.15974392724613,6.007834073837516,6.007834073837516,4.193216102150525,-1.62,17.21107833920271,6.709507933634369,3.1391318251543923,4.811577777636802,2.3190999999999997,0.9937333333333332,0.9847,0.986,1.0011666666666668,1.0024666666666666,0.9963666666666667,0.9946,0.9893333333333333,0.0035666666666666668,-0.011366666666666667,-0.0027666666666666655,0.0014666666666666667,-0.005833333333333333,-0.006933333333333334,-0.001633333333333334,0.005,-0.004866666666666667,-0.015166666666666667,0.09813333333333334,0.027566666666666666,-0.02266666666666667,-0.016033333333333333,-0.0268,-0.004366666666666667,2.69325,0.02,0.02,36.89566666666666,35.804047619047616,35.27585714285714,37.1017619047619,35.41361904761905,35.51947619047619,35.80104761904762,98.22642222222223,98.22642222222223
